94.3587 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
94.3587 	EXP 	rating: autoDraw = True
94.3587 	EXP 	RatingText: autoDraw = True
95.5597 	DATA 	Mouse: Left button down, pos=(750,310)
95.5598 	DATA 	RatingScale rating: (mouse single-click) rating=2
95.5599 	DATA 	RatingScale rating: rating RT=1.210
95.5599 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.21)]
95.5779 	EXP 	New trial (rep=0, index=9): OrderedDict([('Original', 'women1/7-original.jpg'), ('Scramble', 'women1/7-scramble.jpg')])
95.7260 	EXP 	rating: autoDraw = False
95.7260 	EXP 	RatingText: autoDraw = False
95.7260 	EXP 	baselineImage: image = 'women1/7-scramble.jpg'
95.7260 	EXP 	baselineImage: autoDraw = True
95.7456 	DATA 	Mouse:  Left button up, pos=(755,309)
97.7407 	EXP 	baselineImage: autoDraw = False
97.7407 	EXP 	image: image = 'women1/7-original.jpg'
97.7407 	EXP 	image: autoDraw = True
102.6052 	EXP 	RatingScale rating: reset()
102.6224 	EXP 	image: autoDraw = False
102.6224 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
102.6224 	EXP 	rating: autoDraw = True
102.6224 	EXP 	RatingText: autoDraw = True
103.3173 	DATA 	Mouse: Left button down, pos=(756,308)
103.3174 	DATA 	RatingScale rating: (mouse single-click) rating=2
103.3175 	DATA 	RatingScale rating: rating RT=0.708
103.3176 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.707)]
103.3366 	EXP 	New trial (rep=0, index=10): OrderedDict([('Original', 'women1/9-original.jpg'), ('Scramble', 'women1/9-scramble.jpg')])
103.5296 	DATA 	Mouse:  Left button up, pos=(756,308)
103.5418 	EXP 	rating: autoDraw = False
103.5418 	EXP 	RatingText: autoDraw = False
103.5418 	EXP 	baselineImage: image = 'women1/9-scramble.jpg'
103.5418 	EXP 	baselineImage: autoDraw = True
105.4556 	EXP 	baselineImage: autoDraw = False
105.4556 	EXP 	image: image = 'women1/9-original.jpg'
105.4556 	EXP 	image: autoDraw = True
110.3608 	EXP 	RatingScale rating: reset()
110.3806 	EXP 	image: autoDraw = False
110.3806 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
110.3806 	EXP 	rating: autoDraw = True
110.3806 	EXP 	RatingText: autoDraw = True
111.2573 	DATA 	Mouse: Left button down, pos=(749,324)
111.2575 	DATA 	RatingScale rating: (mouse single-click) rating=2
111.2576 	DATA 	RatingScale rating: rating RT=0.893
111.2577 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.893)]
111.2796 	EXP 	New trial (rep=0, index=11): OrderedDict([('Original', 'women1/23-original.jpg'), ('Scramble', 'women1/23-scramble.jpg')])
111.3802 	EXP 	rating: autoDraw = False
111.3802 	EXP 	RatingText: autoDraw = False
111.3802 	EXP 	baselineImage: image = 'women1/23-scramble.jpg'
111.3802 	EXP 	baselineImage: autoDraw = True
111.3997 	DATA 	Mouse:  Left button up, pos=(749,324)
113.3572 	EXP 	baselineImage: autoDraw = False
113.3572 	EXP 	image: image = 'women1/23-original.jpg'
113.3572 	EXP 	image: autoDraw = True
118.3043 	EXP 	RatingScale rating: reset()
118.3171 	EXP 	image: autoDraw = False
118.3171 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
118.3171 	EXP 	rating: autoDraw = True
118.3171 	EXP 	RatingText: autoDraw = True
119.3119 	DATA 	Mouse: Left button down, pos=(909,309)
119.3120 	DATA 	RatingScale rating: (mouse single-click) rating=3
119.3121 	DATA 	RatingScale rating: rating RT=1.004
119.3122 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.004)]
119.3313 	EXP 	New trial (rep=0, index=12): OrderedDict([('Original', 'women1/11-original.jpg'), ('Scramble', 'women1/11-scramble.jpg')])
119.4102 	EXP 	rating: autoDraw = False
119.4102 	EXP 	RatingText: autoDraw = False
