85.4728 	EXP 	baselineImage: autoDraw = False
85.4728 	EXP 	image: image = 'women1/19-original.jpg'
85.4728 	EXP 	image: autoDraw = True
90.3799 	EXP 	RatingScale rating: reset()
90.3948 	EXP 	image: autoDraw = False
90.3948 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
90.3948 	EXP 	rating: autoDraw = True
90.3948 	EXP 	RatingText: autoDraw = True
91.1156 	DATA 	Mouse: Left button down, pos=(762,317)
91.1157 	DATA 	RatingScale rating: (mouse single-click) rating=2
91.1157 	DATA 	RatingScale rating: rating RT=0.732
91.1157 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.732)]
91.1330 	EXP 	New trial (rep=0, index=9): OrderedDict([('Original', 'women1/1-original.jpg'), ('Scramble', 'women1/1-scramble.jpg')])
91.1863 	EXP 	rating: autoDraw = False
91.1863 	EXP 	RatingText: autoDraw = False
91.1863 	EXP 	baselineImage: image = 'women1/1-scramble.jpg'
91.1863 	EXP 	baselineImage: autoDraw = True
91.2385 	DATA 	Mouse:  Left button up, pos=(762,317)
93.2103 	EXP 	baselineImage: autoDraw = False
93.2103 	EXP 	image: image = 'women1/1-original.jpg'
93.2103 	EXP 	image: autoDraw = True
98.1334 	EXP 	RatingScale rating: reset()
98.1483 	EXP 	image: autoDraw = False
98.1483 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
98.1483 	EXP 	rating: autoDraw = True
98.1483 	EXP 	RatingText: autoDraw = True
99.5727 	DATA 	Mouse: Left button down, pos=(916,316)
99.5728 	DATA 	RatingScale rating: (mouse single-click) rating=3
99.5728 	DATA 	RatingScale rating: rating RT=1.436
99.5728 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.436)]
99.5889 	EXP 	New trial (rep=0, index=10): OrderedDict([('Original', 'women1/31-original.jpg'), ('Scramble', 'women1/31-scramble.jpg')])
99.6549 	EXP 	rating: autoDraw = False
99.6549 	EXP 	RatingText: autoDraw = False
99.6549 	EXP 	baselineImage: image = 'women1/31-scramble.jpg'
99.6549 	EXP 	baselineImage: autoDraw = True
99.8032 	DATA 	Mouse:  Left button up, pos=(916,316)
101.6592 	EXP 	baselineImage: autoDraw = False
101.6592 	EXP 	image: image = 'women1/31-original.jpg'
101.6592 	EXP 	image: autoDraw = True
106.5887 	EXP 	RatingScale rating: reset()
106.6023 	EXP 	image: autoDraw = False
106.6023 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
106.6023 	EXP 	rating: autoDraw = True
106.6023 	EXP 	RatingText: autoDraw = True
110.8481 	DATA 	Mouse: Left button down, pos=(941,309)
110.8481 	DATA 	RatingScale rating: (mouse single-click) rating=3
110.8482 	DATA 	RatingScale rating: rating RT=4.255
110.8482 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 4.255)]
110.8646 	EXP 	New trial (rep=0, index=11): OrderedDict([('Original', 'women1/9-original.jpg'), ('Scramble', 'women1/9-scramble.jpg')])
110.9880 	DATA 	Mouse:  Left button up, pos=(941,309)
111.0017 	EXP 	rating: autoDraw = False
111.0017 	EXP 	RatingText: autoDraw = False
111.0017 	EXP 	baselineImage: image = 'women1/9-scramble.jpg'
111.0017 	EXP 	baselineImage: autoDraw = True
113.0035 	EXP 	baselineImage: autoDraw = False
113.0035 	EXP 	image: image = 'women1/9-original.jpg'
113.0035 	EXP 	image: autoDraw = True
117.8733 	EXP 	RatingScale rating: reset()
117.8868 	EXP 	image: autoDraw = False
117.8868 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
117.8868 	EXP 	rating: autoDraw = True
117.8868 	EXP 	RatingText: autoDraw = True
118.9875 	DATA 	Mouse: Left button down, pos=(746,286)
118.9875 	DATA 	RatingScale rating: (mouse single-click) rating=2
118.9876 	DATA 	RatingScale rating: rating RT=1.110
118.9876 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.11)]
119.0049 	EXP 	New trial (rep=0, index=12): OrderedDict([('Original', 'women1/23-original.jpg'), ('Scramble', 'women1/23-scramble.jpg')])
119.0730 	EXP 	rating: autoDraw = False
119.0730 	EXP 	RatingText: autoDraw = False
119.0730 	EXP 	baselineImage: image = 'women1/23-scramble.jpg'
119.0730 	EXP 	baselineImage: autoDraw = True
119.1262 	DATA 	Mouse:  Left button up, pos=(746,286)
121.1045 	EXP 	baselineImage: autoDraw = False
121.1045 	EXP 	image: image = 'women1/23-original.jpg'
121.1045 	EXP 	image: autoDraw = True
126.0075 	EXP 	RatingScale rating: reset()
126.0217 	EXP 	image: autoDraw = False
126.0217 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
126.0217 	EXP 	rating: autoDraw = True
126.0217 	EXP 	RatingText: autoDraw = True
127.1769 	DATA 	Mouse: Left button down, pos=(927,326)
127.1770 	DATA 	RatingScale rating: (mouse single-click) rating=3
127.1771 	DATA 	RatingScale rating: rating RT=1.166
127.1771 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.166)]
127.1941 	EXP 	New trial (rep=0, index=13): OrderedDict([('Original', 'women1/11-original.jpg'), ('Scramble', 'women1/11-scramble.jpg')])
127.2620 	EXP 	rating: autoDraw = False
127.2620 	EXP 	RatingText: autoDraw = False
127.2620 	EXP 	baselineImage: image = 'women1/11-scramble.jpg'
127.2620 	EXP 	baselineImage: autoDraw = True
127.3451 	DATA 	Mouse:  Left button up, pos=(927,326)
129.2674 	EXP 	baselineImage: autoDraw = False
129.2674 	EXP 	image: image = 'women1/11-original.jpg'
129.2674 	EXP 	image: autoDraw = True
134.2126 	EXP 	RatingScale rating: reset()
134.2279 	EXP 	image: autoDraw = False
134.2279 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
134.2279 	EXP 	rating: autoDraw = True
134.2279 	EXP 	RatingText: autoDraw = True
135.1823 	DATA 	Mouse: Left button down, pos=(927,327)
135.1824 	DATA 	RatingScale rating: (mouse single-click) rating=3
135.1825 	DATA 	RatingScale rating: rating RT=0.966
