108.2425 	DATA 	RatingScale rating: rating RT=1.074
108.2425 	DATA 	RatingScale rating: history=[(None, 0.0), ('1', 1.074)]
108.2629 	EXP 	New trial (rep=0, index=11): OrderedDict([('Original', 'women1/30-original.jpg'), ('Scramble', 'women1/30-scramble.jpg')])
108.3662 	EXP 	rating: autoDraw = False
108.3662 	EXP 	RatingText: autoDraw = False
108.3662 	EXP 	baselineImage: image = 'women1/30-scramble.jpg'
108.3662 	EXP 	baselineImage: autoDraw = True
108.3868 	DATA 	Mouse:  Left button up, pos=(593,317)
110.3268 	EXP 	baselineImage: autoDraw = False
110.3268 	EXP 	image: image = 'women1/30-original.jpg'
110.3268 	EXP 	image: autoDraw = True
115.2894 	EXP 	RatingScale rating: reset()
115.3044 	EXP 	image: autoDraw = False
115.3044 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
115.3044 	EXP 	rating: autoDraw = True
115.3044 	EXP 	RatingText: autoDraw = True
116.4952 	DATA 	Mouse: Left button down, pos=(914,306)
116.4953 	DATA 	RatingScale rating: (mouse single-click) rating=3
116.4954 	DATA 	RatingScale rating: rating RT=1.202
116.4954 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.202)]
116.5126 	EXP 	New trial (rep=0, index=12): OrderedDict([('Original', 'women1/11-original.jpg'), ('Scramble', 'women1/11-scramble.jpg')])
116.5773 	EXP 	rating: autoDraw = False
116.5773 	EXP 	RatingText: autoDraw = False
116.5773 	EXP 	baselineImage: image = 'women1/11-scramble.jpg'
116.5773 	EXP 	baselineImage: autoDraw = True
116.6589 	DATA 	Mouse:  Left button up, pos=(914,306)
118.5875 	EXP 	baselineImage: autoDraw = False
118.5875 	EXP 	image: image = 'women1/11-original.jpg'
118.5875 	EXP 	image: autoDraw = True
123.5225 	EXP 	RatingScale rating: reset()
123.5349 	EXP 	image: autoDraw = False
123.5349 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
123.5349 	EXP 	rating: autoDraw = True
123.5349 	EXP 	RatingText: autoDraw = True
124.5842 	DATA 	Mouse: Left button down, pos=(1087,301)
124.5843 	DATA 	RatingScale rating: (mouse single-click) rating=4
124.5844 	DATA 	RatingScale rating: rating RT=1.058
124.5844 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 1.058)]
124.6025 	EXP 	New trial (rep=0, index=13): OrderedDict([('Original', 'women1/33-original.jpg'), ('Scramble', 'women1/33-scramble.jpg')])
124.6769 	EXP 	rating: autoDraw = False
124.6769 	EXP 	RatingText: autoDraw = False
124.6769 	EXP 	baselineImage: image = 'women1/33-scramble.jpg'
124.6769 	EXP 	baselineImage: autoDraw = True
124.7265 	DATA 	Mouse:  Left button up, pos=(1087,301)
126.6768 	EXP 	baselineImage: autoDraw = False
126.6768 	EXP 	image: image = 'women1/33-original.jpg'
126.6768 	EXP 	image: autoDraw = True
131.6192 	EXP 	RatingScale rating: reset()
131.6340 	EXP 	image: autoDraw = False
131.6340 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
131.6340 	EXP 	rating: autoDraw = True
131.6340 	EXP 	RatingText: autoDraw = True
132.5404 	DATA 	Mouse: Left button down, pos=(765,318)
132.5405 	DATA 	RatingScale rating: (mouse single-click) rating=2
132.5406 	DATA 	RatingScale rating: rating RT=0.918
132.5406 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.917)]
132.5579 	EXP 	New trial (rep=0, index=14): OrderedDict([('Original', 'women1/15-original.jpg'), ('Scramble', 'women1/15-scramble.jpg')])
132.6281 	EXP 	rating: autoDraw = False
132.6281 	EXP 	RatingText: autoDraw = False
132.6281 	EXP 	baselineImage: image = 'women1/15-scramble.jpg'
132.6281 	EXP 	baselineImage: autoDraw = True
132.6784 	DATA 	Mouse:  Left button up, pos=(765,318)
134.6363 	EXP 	baselineImage: autoDraw = False
134.6363 	EXP 	image: image = 'women1/15-original.jpg'
134.6363 	EXP 	image: autoDraw = True
139.5750 	EXP 	RatingScale rating: reset()
139.5904 	EXP 	image: autoDraw = False
139.5904 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
139.5904 	EXP 	rating: autoDraw = True
139.5904 	EXP 	RatingText: autoDraw = True
140.4800 	DATA 	Mouse: Left button down, pos=(582,315)
140.4801 	DATA 	RatingScale rating: (mouse single-click) rating=1
140.4802 	DATA 	RatingScale rating: rating RT=0.901
140.4803 	DATA 	RatingScale rating: history=[(None, 0.0), ('1', 0.901)]
140.4979 	EXP 	New trial (rep=0, index=15): OrderedDict([('Original', 'women1/25-original.jpg'), ('Scramble', 'women1/25-scramble.jpg')])
140.5722 	EXP 	rating: autoDraw = False
140.5722 	EXP 	RatingText: autoDraw = False
140.5722 	EXP 	baselineImage: image = 'women1/25-scramble.jpg'
140.5722 	EXP 	baselineImage: autoDraw = True
140.6222 	DATA 	Mouse:  Left button up, pos=(582,315)
142.5676 	EXP 	baselineImage: autoDraw = False
142.5676 	EXP 	image: image = 'women1/25-original.jpg'
142.5676 	EXP 	image: autoDraw = True
147.5097 	EXP 	RatingScale rating: reset()
147.5229 	EXP 	image: autoDraw = False
147.5229 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
147.5229 	EXP 	rating: autoDraw = True
147.5229 	EXP 	RatingText: autoDraw = True
148.6534 	DATA 	Mouse: Left button down, pos=(750,303)
148.6536 	DATA 	RatingScale rating: (mouse single-click) rating=2
148.6537 	DATA 	RatingScale rating: rating RT=1.140
148.6537 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.14)]
148.6721 	EXP 	New trial (rep=0, index=16): OrderedDict([('Original', 'women1/13-original.jpg'), ('Scramble', 'women1/13-scramble.jpg')])
148.7488 	EXP 	rating: autoDraw = False
148.7488 	EXP 	RatingText: autoDraw = False
148.7488 	EXP 	baselineImage: image = 'women1/13-scramble.jpg'
148.7488 	EXP 	baselineImage: autoDraw = True
148.7981 	DATA 	Mouse:  Left button up, pos=(750,303)
150.7432 	EXP 	baselineImage: autoDraw = False
150.7432 	EXP 	image: image = 'women1/13-original.jpg'
150.7432 	EXP 	image: autoDraw = True
155.7016 	EXP 	RatingScale rating: reset()
155.7161 	EXP 	image: autoDraw = False
155.7161 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
155.7161 	EXP 	rating: autoDraw = True
155.7161 	EXP 	RatingText: autoDraw = True
157.2766 	DATA 	Mouse: Left button down, pos=(1101,298)
157.2768 	DATA 	RatingScale rating: (mouse single-click) rating=4
157.2769 	DATA 	RatingScale rating: rating RT=1.571
157.2769 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 1.571)]
157.2950 	EXP 	New trial (rep=0, index=17): OrderedDict([('Original', 'women1/4-original.jpg'), ('Scramble', 'women1/4-scramble.jpg')])
